MEDIA_ID,MEDIA_NAME,CNT,TIME(2020/03/19 12:49:40.265),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,TTL0,TTL1,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,Unnamed: 49,X_Coordinate,Y_Coordinate,userID,AOI_TYPE,Page,Saccade_length,Saccade_absolute_angle,Saccade_relative_angle,Is_Refixation
1,hapii,61178,561.42188,4832189374502,0.79857,1.44898,561.3125,0.10938,119,1,1.02506,1.67215,1,0.39531,0.49167,0,,0.39065,0.37131,10.11535,1.68884,1,0.68701,0.35107,11.75112,1.68884,1,0,0.0,16,2.09523,1,2.87847,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,51.22544,250.90033,,1533,1565,2021,NOT_AOI,15,51.22551459887939,109.09963867412633,71.57557495811854,0
1,hapii,61186,561.46875,4832189906407,0.91312,1.45138,561.45313,0.01563,120,1,0.5555399999999999,1.0966,1,0.39531,0.49167,0,,0.39137,0.37159,10.04194,1.68884,1,0.6875600000000001,0.35128000000000004,12.01294,1.68884,1,0,0.0,16,2.13634,1,2.97079,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,219.95119,359.32477,,1753,1567,2021,NOT_AOI,15,219.95127314930474,0.6752136322448511,10.357124028399378,0
1,hapii,61213,561.65625,4832191722168,0.76269,1.39924,561.57813,0.07812999999999999,121,1,0.89054,1.56538,1,0.39531,0.49167,0,,0.38964,0.37167,9.85651,1.68884,1,0.68521,0.35076,11.45971,1.68884,1,0,0.0,16,2.14798,1,3.01969,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,294.26361,168.96767,,1464,1511,2021,NOT_AOI,15,294.26379060428087,-168.96766233935574,152.1333977165347,0
1,hapii,61228,561.75,4832192719681,0.70077,1.31042,561.71875,0.03125,122,1,1.06386,1.60707,1,0.39531,0.49167,0,,0.38964,0.37169,10.03393,1.68884,1,0.68557,0.35109,11.68874,1.68884,1,0,0.0,16,2.24638,1,2.95997,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,152.76028,141.10109,,1345,1415,2021,NOT_AOI,15,152.76025936191647,-141.10106005589046,171.06072053502518,0
1,hapii,61253,561.92188,4832194392022,0.66155,1.27023,561.89063,0.03125,123,1,0.49097,1.1322,1,0.39531,0.49167,0,,0.39081,0.37228,9.90886,1.83931,1,0.68686,0.35155,12.5852,1.9906,1,0,0.0,16,2.20118,1,2.85244,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,86.91636,150.04034,,1270,1372,2021,NOT_AOI,15,86.91641290803503,-150.04033952086527,145.87176691913442,0
1,hapii,61619,565.28125,4832228026195,0.5129199999999999,0.72636,564.0625,1.21875,124,1,0.54905,0.72801,1,0.3724,0.7388899999999999,0,,0.24718,0.44652,13.54647,0.80623,1,0.56324,0.4325600000000001,12.50267,0.80232,1,0,0.0,17,2.73132,1,2.87427,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,653.03192,115.91209,,985,784,2021,RESULT5,15,653.0318545831587,-115.91210643999966,66.61318167851627,0
1,hapii,61687,565.73438,4832232577860,0.55858,0.72278,565.28125,0.45313,125,1,0.59572,0.73044,1,0.3724,0.7388899999999999,0,,0.25279,0.44931,12.8718,0.82699,1,0.5693699999999999,0.43651,12.12294,0.82699,1,0,0.0,17,2.72785,1,2.70664,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,87.75227,2.52529,,1072,781,2021,RESULT5,15,87.75241879743281,-2.5252881185159275,166.0568505264541,0
1,hapii,61735,566.0625,4832235793637,0.58607,0.73265,565.73438,0.32813000000000003,126,1,0.59865,0.7045,1,0.3724,0.7388899999999999,0,,0.25397,0.44854,12.24982,0.84531,1,0.5706,0.4358,13.27875,0.84531,1,0,0.0,17,2.76627,1,2.73361,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,53.84652,348.58221000000015,,1125,791,2021,RESULT5,15,53.846447615418434,11.417861355030006,173.6502515400361,0
1,hapii,61800,566.5,4832240173553,0.61588,0.73735,566.07813,0.42188,127,1,0.68008,0.71767,1,0.3724,0.7388899999999999,0,,0.25216,0.44737,11.97525,0.81014,1,0.56977,0.43353,13.90914,0.81014,1,0,0.0,17,2.98279,1,2.80923,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,57.45988000000001,354.93185,,1182,796,2021,RESULT5,15,57.45984593644489,5.068112895066059,8.015411928749064,0
1,hapii,61840,566.76563,4832242823417,0.4284,0.75451,566.54688,0.21875,128,1,0.4433,0.71607,1,0.3724,0.7388899999999999,0,,0.2439,0.44796,13.1358,0.82278,1,0.55997,0.4336,13.25867,0.81887,1,0,0.0,17,2.81805,1,2.7336400000000003,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,360.43839,182.9473,,823,815,2021,NOT_AOI,15,360.4383694203489,177.05270096631702,12.52191537904592,0
1,hapii,61923,567.3125,4832248382401,0.46212,0.73792,566.76563,0.54688,129,1,0.5001,0.73906,1,0.3776,0.74074,0,,0.24378,0.44609,12.76791,0.81014,1,0.5598,0.4316,12.01098,0.81014,1,0,0.0,17,2.91093,1,2.61735,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,67.17589,15.4692,,887,797,2021,RESULT5,15,67.17592138259064,-15.469214412728924,170.68527264895656,0
1,hapii,61980,567.70313,4832252201156,0.47373,0.72839,567.32813,0.375,130,1,0.4881,0.71321,1,0.38281,0.7388899999999999,0,,0.25452,0.44494,13.517879999999998,0.81496,1,0.5704600000000001,0.43264,12.44991,0.81887,1,0,0.0,17,2.65564,1,2.85022,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,24.55263,24.78399,,910,787,2021,RESULT5,15,24.552618907155427,-24.783941763772358,152.80436669299985,0
1,hapii,62007,567.875,4832254010655,0.51353,0.73137,567.70313,0.17188,131,1,0.5476300000000001,0.7440399999999999,1,0.39687,0.7388899999999999,0,,0.25481,0.44435,14.31175,0.80232,1,0.57031,0.43169,12.7609,0.7984100000000001,1,0,0.0,17,2.80694,1,2.91295,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,76.48382,357.58832,,986,790,2021,RESULT5,15,76.48374438114278,2.4116915432277892,150.37219689946468,1
1,hapii,62050,568.17188,4832256891734,0.53523,0.71153,567.89063,0.28125,132,1,0.46646,0.7269800000000001,1,0.39687,0.7388899999999999,0,,0.23944,0.4459,14.32874,0.82278,1,0.55521,0.43052,12.73798,0.82278,1,0,0.0,17,2.7642900000000004,1,2.72548,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,46.85089,27.21606,,1028,768,2021,RESULT5,15,46.850974331810725,-27.21611155730752,8.154513716677522,1
1,hapii,62088,568.42188,4832259441983,0.44081,0.76953,568.1875,0.23438,133,1,0.4679,0.82773,1,0.39583,0.74815,0,,0.2392,0.44828,14.4402,0.8228200000000001,1,0.55477,0.43297,13.39772,0.82706,1,0,0.0,17,2.6003,1,2.54066,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,191.80339,199.06158,,846,831,2021,RESULT6,15,191.80335874264546,160.93840215937,119.13830996715241,0
1,hapii,62116,568.60938,4832261321399,0.43827,0.79494,568.42188,0.1875,134,1,0.39686,0.8097300000000001,1,0.39115,0.8787,0,,0.23509,0.44601,14.46169,0.7945800000000001,1,0.5505399999999999,0.43025,15.03939,0.79882,1,0,0.0,17,2.93094,1,2.72262,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,27.87276,259.92334,,841,859,2021,RESULT6,15,27.87275461952053,100.07671212652241,87.04538240031576,0
1,hapii,62143,568.79688,4832263120938,0.41156,0.78395,568.60938,0.1875,135,1,0.50672,0.78171,1,0.36979,0.90648,0,,0.247,0.44722,15.68204,0.80329,1,0.56297,0.43359,15.19341,0.8072,1,0,0.0,17,2.56156,1,2.65642,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,52.63883000000001,166.96861,,790,847,2021,RESULT6,15,52.63881183005544,-166.96867027379338,19.62110592499633,0
1,hapii,62181,569.04688,4832265665969,0.53027,0.75957,568.8125,0.23438,136,1,0.59691,0.72305,1,0.38073,0.8777799999999999,0,,0.25345,0.45204,15.36604,0.8354600000000001,1,0.56984,0.4395600000000001,13.92939,0.8397,1,0,0.0,17,2.89242,1,3.04609,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,229.43900000000002,6.589760000000001,,1018,820,2021,NOT_AOI,15,229.4390443285536,-6.5897761987897,1.9893179496315068,0
1,hapii,62217,569.28125,4832268084217,0.4881,0.77088,569.04688,0.23438,137,1,0.42308,0.84226,1,0.39583,0.8685200000000001,0,,0.24826,0.4553,13.78739,0.82699,1,0.56442,0.44339,15.33541,0.82699,1,0,0.0,17,2.67598,1,2.56497,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,81.88255,188.57903,,937,833,2021,RESULT6,15,81.88259441419783,171.4209058515788,153.4722231003665,0
1,hapii,62264,569.59375,4832271231603,0.41467,0.86265,569.29688,0.29688000000000003,138,1,0.37877,0.8957799999999999,1,0.37292,0.9287,0,,0.2472,0.45556,17.39994,0.82699,1,0.5645,0.4432100000000001,15.62638,0.82699,1,0,0.0,17,2.83231,1,2.60421,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,172.33704,215.10689,,796,932,2021,NOT_AOI,15,172.33702057863255,144.8931289519453,163.25134472951774,0
1,hapii,62313,570.01563,4832275402089,0.40113,0.8933,569.60938,0.40625,139,1,0.41963,0.78345,0,0.48698,0.23889,0,,0.24265,0.44594,16.50251,0.84531,0,0.5594899999999999,0.43175,14.09288,0.84531,0,3070,0.0,17,2.8195900000000003,0,2.54471,0,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,42.0901,231.85548,,770,965,2021,NOT_AOI,16,42.0900940155756,128.14447368146307,148.88851937326663,0
1,hapii,62366,572.3125,4832298338842,0.2479,3.10138,572.17188,0.14063,140,1,0.2479,3.10138,0,0.41875,0.09537,0,,0.72635,0.3014,12.9022,0.84531,1,0.93338,0.2984,6.09004,0.84531,1,0,0.0,19,3.99549,1,1.7008,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,2402.80566,262.96701,,476,3349,2021,NOT_AOI,16,2402.805565229846,97.03299305472972,2.45483651407187,0
