userID,Page,Total_Fixation_Count,Total_Fixation_Duration,Average_Fixation_Duration,Fixation_Duration_SD,Longest_Fixation_Duration,Total_Refixation_Count,Refixation_Ratio,Total_Saccade_Length,Average_Saccade_Length,Saccade_Length_SD,Total_Saccade_Absolute_Angle,Average_Saccade_Absolute_Angle,Saccade_Absolute_Angle_SD,Total_Saccade_Relative_Angle,Average_Saccade_Relative_Angle,Saccade_Relative_Angle_SD,Total_Left_Eye_Difference,Average_Left_Eye_Difference,Left_Eye_Difference_SD,Total_Right_Eye_Difference,Average_Right_Eye_Difference,Right_Eye_Difference_SD,Blink_Count,Total_Blink_Duration,Average_Blink_Duration,Number of English AOIs,L1,Eng Prof (Self),Eng Prof (Test),Chinese/Spanish Prof (Self),Chinese/Spanish Prof (Test)
132,17,106,25.07056,0.236514717,0.132806626,0.95117,6,0.056603774,12306.59216,2.300479137,101.1012502,243.8507885,2.300479137,100.9258455,11064.66496,104.3836317,59.83755346,-10.34206364,-0.098495844,0.398919581,-10.34206364,-0.098495844,0.398919581,0,0,0,Three,Chinese,Medium,Low,High,High
132,18,48,13.50048,0.28126,0.150719972,0.85425,3,0.0625,5842.938169,5.231636014,137.4759477,251.1185287,5.231636014,107.0841368,3939.966641,82.08263836,59.20960395,-4.462101818,-0.094938337,0.428599872,-4.462101818,-0.094938337,0.428599872,0,0,0,Zero,Chinese,Medium,Low,High,High
132,19,77,17.09156,0.221968312,0.127053307,0.87769,5,0.064935065,9168.065691,8.428998491,134.8578211,649.0328838,8.428998491,98.38005571,8701.586452,113.0076163,50.64206323,-14.37082,-0.186634026,0.444974075,-14.37082,-0.186634026,0.444974075,0,0,0,Six,Chinese,Medium,Low,High,High
132,20,164,37.60791,0.229316524,0.133053,1.12427,25,0.152439024,14053.613,3.909172057,83.9733948,641.1042173,3.909172057,98.18877851,16177.90999,98.64579263,54.68207699,-11.40084364,-0.071255273,0.37855217,-11.40084364,-0.071255273,0.37855217,1,0.11627,0.11627,Three,Chinese,Medium,Low,High,High
132,21,43,10.31323,0.239842558,0.11831754,0.69849,4,0.093023256,3149.275531,12.38944394,63.15443207,532.7460893,12.38944394,100.5284649,4368.663268,101.5968202,56.82732892,-7.567235455,-0.180172273,0.437228217,-7.567235455,-0.180172273,0.437228217,0,0,0,Three,Chinese,Medium,Low,High,High
132,22,128,29.41237,0.229784141,0.101796979,0.56934,12,0.09375,13358.96918,11.39719695,117.1791196,1458.84121,11.39719695,97.25433114,13799.18478,107.8061311,53.00582898,-25.47068909,-0.203765513,0.414628302,-25.47068909,-0.203765513,0.414628302,1,0.13146,0.13146,Three,Chinese,Medium,Low,High,High
132,23,49,13.58007,0.277144286,0.174479629,0.84399,5,0.102040816,4641.041921,4.568382062,100.7017206,223.8507211,4.568382062,99.75895603,4326.245195,88.29071827,60.05277387,-9.903459091,-0.206322064,0.384146051,-9.903459091,-0.206322064,0.384146051,0,0,0,Zero,Chinese,Medium,Low,High,High
132,24,127,29.7239,0.234046457,0.119695408,0.7439,12,0.094488189,12200.8536,-0.71190206,103.5743328,-90.41156162,-0.71190206,96.95165049,12944.39271,101.924352,57.46250588,-9.497054545,-0.077211826,0.346497832,-9.497054545,-0.077211826,0.346497832,0,0,0,Six,Chinese,Medium,Low,High,High
132,25,197,41.86597,0.212517614,0.1162516,0.96484,44,0.223350254,16312.70865,6.304352661,92.12479824,1241.957474,6.304352661,102.8218854,19285.70703,97.89699002,54.17770493,-29.27665818,-0.150136709,0.376768336,-29.27665818,-0.150136709,0.376768336,0,0,0,Three,Chinese,Medium,Low,High,High
132,26,68,16.28981,0.239556029,0.18135928,1.12549,5,0.073529412,5919.994232,12.38767449,83.11424131,842.3618655,12.38767449,94.95979574,6329.314895,93.07816022,53.61256496,-6.00434,-0.090974848,0.344977493,-6.00434,-0.090974848,0.344977493,0,0,0,Three,Chinese,Medium,Low,High,High
132,27,62,12.36303,0.19940371,0.077306762,0.42993,7,0.112903226,5146.97283,-0.456410292,93.0075042,-28.29743811,-0.456410292,93.71958218,6116.488162,98.65303487,56.18445657,-12.64278636,-0.210713106,0.418216813,-12.64278636,-0.210713106,0.418216813,0,0,0,Three,Chinese,Medium,Low,High,High
132,28,95,23.47146,0.247068,0.12613489,0.85156,9,0.094736842,7478.295567,18.42678529,70.58284528,1750.544602,18.42678529,93.96232195,9315.760127,98.06063291,54.3906825,-15.15846091,-0.159562746,0.395071675,-15.15846091,-0.159562746,0.395071675,0,0,0,Zero,Chinese,Medium,Low,High,High
132,29,157,36.36943,0.23165242,0.106282103,0.72388,22,0.140127389,13763.13631,5.685854019,92.18160328,892.6790811,5.685854019,94.6198646,16100.95699,102.5538662,53.49700869,-11.91810455,-0.076398106,0.365684378,-11.91810455,-0.076398106,0.365684378,1,0.12986,0.12986,Six,Chinese,Medium,Low,High,High
132,30,144,34.18506,0.23739625,0.112533273,0.65308,19,0.131944444,13838.74008,15.44150898,85.09124781,2223.577293,15.44150898,101.4022017,14433.12017,100.2300012,55.82911792,-10.15866545,-0.072047273,0.428635037,-10.15866545,-0.072047273,0.428635037,1,0.10333,0.10333,Three,Chinese,Medium,Low,High,High
