userID,Page,AOI_TYPE,Total_Fixation_Count,Total_Fixation_Duration,Average_Fixation_Duration,Fixation_Duration_SD,Longest_Fixation_Duration,Total_Refixation_Count,Refixation_Ratio,Total_Saccade_Length,Average_Saccade_Length,Saccade_Length_SD,Total_Saccade_Absolute_Angle,Average_Saccade_Absolute_Angle,Saccade_Absolute_Angle_SD,Total_Saccade_Relative_Angle,Average_Saccade_Relative_Angle,Saccade_Relative_Angle_SD,Total_Left_Eye_Difference,Average_Left_Eye_Difference,Left_Eye_Difference_SD,Total_Right_Eye_Difference,Average_Right_Eye_Difference,Right_Eye_Difference_SD,Blink_Count,Total_Blink_Duration,Average_Blink_Duration,AOILanguage,PreviousAOILanguage,LanguageSwitch,Self AOI_Language_Prof,Test AOI_Language_Prof,Is_AOI_L1
5890,12,RESULT3,4,1.14454,0.286135,0.120107315,0.48145,0,0,344.9291471,-27.33372386,36.10938882,-109.3348954,-27.33372386,44.44533208,430.1318223,107.5329556,72.36710284,0.021244,0.005311,0.043619829,0.021244,0.005311,0.043619829,1,0.11776,0.11776,Spanish,Spanish,No,Low,Low,No
5890,12,RESULT4,10,3.01367,0.301367,0.134387617,0.56934,0,0,839.5217548,45.46749937,46.6848007,454.6749937,45.46749937,69.00672881,1142.893841,114.2893841,72.16946465,-1.03831,-0.103831,0.10108805,-1.03831,-0.103831,0.10108805,0,0,0,Spanish,Spanish,No,Low,Low,No
5890,12,RESULT5,9,3.59766,0.39974,0.224173516,1.00488,0,0,1384.713281,-2.764498227,100.9759215,-24.88048404,-2.764498227,78.56125988,764.7268778,84.96965308,76.19468441,-0.754276,-0.083808444,0.154707779,-0.754276,-0.083808444,0.154707779,0,0,0,Spanish,Spanish,No,Low,Low,No
5890,12,RESULT6,7,4.05858,0.579797143,0.295102342,1.10352,0,0,1019.396752,53.22192668,148.8365413,372.5534867,53.22192668,97.45051677,467.2322161,66.74745944,50.14325199,0.912512,0.130358857,0.116041509,0.912512,0.130358857,0.116041509,0,0,0,Spanish,Spanish,No,Low,Low,No
5890,13,RESULT4,11,2.9707,0.270063636,0.08436831,0.3877,1,0.090909091,1437.559595,10.55811408,67.13685496,116.1392549,10.55811408,113.7722828,930.7481517,84.61346834,80.92777214,0.334836,0.030439636,0.108509257,0.334836,0.030439636,0.108509257,0,0,0,Spanish,English,Yes,Low,Low,No
5890,13,RESULT5,3,0.75781,0.252603333,0.088813663,0.375,0,0,567.8977595,108.0697664,166.7629486,324.2092992,108.0697664,79.48636781,391.6786911,130.5595637,60.78434747,0.056638,0.018879333,0.064356986,0.056638,0.018879333,0.064356986,0,0,0,Spanish,Spanish,No,Low,Low,No
5890,13,RESULT6,5,1.72364,0.344728,0.173690099,0.57617,0,0,924.3759847,41.1389031,142.6935503,205.6945155,41.1389031,108.5572434,277.1647282,55.43294564,56.81517616,1.22378,0.244756,0.129358485,1.22378,0.244756,0.129358485,0,0,0,Spanish,Spanish,No,Low,Low,No
5890,14,RESULT1,12,3.82618,0.318848333,0.109900568,0.53516,1,0.083333333,1048.541336,52.85711065,132.9035688,634.2853278,52.85711065,67.52100207,1130.69492,94.22457666,56.44083697,10.040542,0.836711833,0.100529432,10.040542,0.836711833,0.100529432,0,0,0,Spanish,Spanish,No,Low,Low,No
5890,14,RESULT3,3,1.04492,0.348306667,0.222035664,0.66211,0,0,343.0557817,12.50828244,67.88949127,37.52484731,12.50828244,113.2414866,298.9549261,99.65164203,73.7336621,0.668598,0.222866,0.135286143,0.668598,0.222866,0.135286143,0,0,0,Spanish,English,Yes,Low,Low,No
5890,14,RESULT5,6,1.57031,0.261718333,0.134581062,0.54785,0,0,681.3320292,0.517772817,74.99840356,3.1066369,0.517772817,101.7092803,483.8555759,80.64259599,55.06808718,0.397146,0.066191,0.149758612,0.397146,0.066191,0.149758612,0,0,0,Spanish,English,Yes,Low,Low,No
5890,16,RESULT1,17,5.09473,0.29969,0.119281243,0.60254,4,0.235294118,2492.888101,50.02956488,113.2591874,850.5026029,50.02956488,89.95285311,1860.210805,109.424165,58.82247067,9.629742,0.566455412,0.23610158,9.629742,0.566455412,0.23610158,0,0,0,Spanish,English,Yes,Low,Low,No
5890,16,RESULT2,24,9.41506,0.392294167,0.265296088,1.07813,1,0.041666667,3251.805811,25.55342069,135.6937138,613.2820967,25.55342069,87.51880931,2341.925139,97.58021411,55.28700233,13.653074,0.568878083,0.21628373,13.653074,0.568878083,0.21628373,0,0,0,Spanish,Spanish,No,Low,Low,No
5890,16,RESULT3,14,5.2998,0.378557143,0.279628347,1.22656,0,0,1834.192699,56.26543243,117.4824264,787.7160541,56.26543243,86.52869172,1070.391569,76.45654064,64.35650444,2.025874,0.144705286,0.109787003,2.025874,0.144705286,0.109787003,1,0.09058,0.09058,Spanish,Spanish,No,Low,Low,No
5890,17,RESULT1,5,2.43849,0.487698,0.27603006,0.81055,0,0,371.8510675,68.37138634,60.3295598,341.8569317,68.37138634,119.147587,461.1091061,92.22182121,56.08107042,3.27243,0.654486,0.051754872,3.27243,0.654486,0.051754872,0,0,0,Spanish,English,Yes,Low,Low,No
5890,17,RESULT2,10,3.1875,0.31875,0.114002863,0.62305,0,0,1357.354121,32.31335492,129.8332244,323.1335492,32.31335492,64.81196532,1172.554823,117.2554823,67.60541077,3.72659,0.372659,0.104733713,3.72659,0.372659,0.104733713,0,0,0,Spanish,Spanish,No,Low,Low,No
5890,17,RESULT3,16,5.99022,0.37438875,0.239163259,1.125,1,0.0625,3412.538002,60.40012748,163.517498,966.4020396,60.40012748,79.44171781,1292.530836,80.78317724,73.80911873,2.88586,0.192390667,0.121112938,2.88586,0.192390667,0.121112938,0,0,0,Spanish,Spanish,No,Low,Low,No
5890,17,RESULT4,14,3.37795,0.241282143,0.102151105,0.52148,1,0.071428571,2168.526728,23.35750634,170.7114723,327.0050887,23.35750634,99.2348191,1564.903894,111.7788496,60.37856781,-0.863412,-0.066416308,0.167796451,-0.863412,-0.066416308,0.167796451,1,0.11394,0.11394,Spanish,Spanish,No,Low,Low,No
5890,17,RESULT5,8,1.98437,0.24804625,0.11578324,0.48242,0,0,1204.323979,25.87022471,68.68760866,206.9617977,25.87022471,84.76148122,975.2778711,121.9097339,72.3860747,-0.739552,-0.092444,0.165716083,-0.739552,-0.092444,0.165716083,2,0.23475,0.117375,Spanish,Spanish,No,Low,Low,No
5890,17,RESULT6,2,0.44922,0.22461,0.06348,0.28809,0,0,916.4447073,11.13360522,417.9907115,22.26721044,11.13360522,92.81933798,171.397388,85.69869401,80.06001805,-0.256938,-0.128469,0.143855,-0.256938,-0.128469,0.143855,0,0,0,Spanish,Spanish,No,Low,Low,No
5890,18,RESULT4,15,5.69337,0.379558,0.187761064,0.99219,2,0.133333333,2079.725774,77.90467066,121.8159959,1168.57006,77.90467066,101.2750702,620.8011349,41.38674233,55.44019369,-0.57241,-0.038160667,0.083269627,-0.57241,-0.038160667,0.083269627,2,0.217,0.1085,Spanish,English,Yes,Low,Low,No
5890,18,RESULT5,22,7.0498,0.320445455,0.142383154,0.71582,1,0.045454545,2936.601094,48.11422523,147.5917948,1058.512955,48.11422523,74.84880758,2415.226613,109.7830279,72.44939726,-3.095138,-0.140688091,0.122511472,-3.095138,-0.140688091,0.122511472,0,0,0,Spanish,Spanish,No,Low,Low,No
5890,18,RESULT6,11,2.4121,0.219281818,0.08394706,0.3623,0,0,2087.152211,75.7776198,90.05830799,833.5538178,75.7776198,86.84190302,961.6997581,87.42725073,78.68187517,0.722326,0.065666,0.066391271,0.722326,0.065666,0.066391271,0,0,0,Spanish,Spanish,No,Low,Low,No
