userID,Page,AOI_TYPE,Total_Fixation_Count,Total_Fixation_Duration,Average_Fixation_Duration,Fixation_Duration_SD,Longest_Fixation_Duration,Total_Refixation_Count,Refixation_Ratio,Total_Saccade_Length,Average_Saccade_Length,Saccade_Length_SD,Total_Saccade_Absolute_Angle,Average_Saccade_Absolute_Angle,Saccade_Absolute_Angle_SD,Total_Saccade_Relative_Angle,Average_Saccade_Relative_Angle,Saccade_Relative_Angle_SD,Total_Left_Eye_Difference,Average_Left_Eye_Difference,Left_Eye_Difference_SD,Total_Right_Eye_Difference,Average_Right_Eye_Difference,Right_Eye_Difference_SD,Blink_Count,Total_Blink_Duration,Average_Blink_Duration,AOILanguage,PreviousAOILanguage,LanguageSwitch,Self AOI_Language_Prof,Test AOI_Language_Prof,Is_AOI_L1
3545,10,RESULT1,24,5.50784,0.229493333,0.094775991,0.43506,6,0.25,2092.681758,-0.525197098,61.24553005,-12.60473034,-0.525197098,106.7676397,2026.406646,84.43361024,59.5098039,5.281555263,0.220064803,0.089398548,5.281555263,0.220064803,0.089398548,0,0,0,English,English,No,Low,Low,No
3545,10,RESULT2,72,14.38355,0.199771528,0.10757673,0.57593,17,0.236111111,4779.28307,4.802089652,61.22871214,345.7504549,4.802089652,96.36913257,6215.617871,86.32802598,56.41956967,12.31271263,0.178445111,0.229191431,12.31271263,0.178445111,0.229191431,0,0,0,English,English,No,Low,Low,No
3545,10,RESULT3,53,12.96213,0.244568491,0.126236866,0.63574,11,0.20754717,5306.905255,9.485050586,120.2518947,502.707681,9.485050586,98.24231709,5140.256061,96.98596342,59.72133367,1.840394737,0.035392206,0.155165403,1.840394737,0.035392206,0.155165403,0,0,0,English,English,No,Low,Low,No
3545,10,RESULT4,25,6.22996,0.2491984,0.098928227,0.44238,4,0.16,1664.401876,42.2797623,46.08050763,1056.994058,42.2797623,90.93147103,2330.860969,93.23443877,48.2963049,-1.942625789,-0.084461991,0.121888322,-1.942625789,-0.084461991,0.121888322,1,0.03133,0.03133,English,English,No,Low,Low,No
3545,10,RESULT5,8,2.17872,0.27234,0.091602393,0.42188,0,0,1629.870241,18.82243639,145.459421,150.5794911,18.82243639,130.0782941,924.8482402,115.60603,69.19374037,-1.308771579,-0.163596447,0.089737097,-1.308771579,-0.163596447,0.089737097,0,0,0,English,English,No,Low,Low,No
3545,10,RESULT6,9,2.51806,0.279784444,0.107637458,0.41504,0,0,1573.710501,-14.90357975,116.1416836,-134.1322177,-14.90357975,74.25983895,688.8306752,76.53674168,70.56675518,-2.533901579,-0.316737697,0.084054224,-2.533901579,-0.316737697,0.084054224,0,0,0,English,English,No,Low,Low,No
3545,11,RESULT1,35,7.15945,0.204555714,0.096675257,0.50269,3,0.085714286,2716.039434,4.080036703,73.53558951,142.8012846,4.080036703,104.621236,3240.339498,92.58112852,48.24337419,10.30642684,0.294469338,0.209354492,10.30642684,0.294469338,0.209354492,1,0.12278,0.12278,Chinese,English,Yes,High,High,Yes
3545,11,RESULT2,42,8.7456,0.208228571,0.098229415,0.48926,4,0.095238095,4622.877312,6.073810422,87.82881748,255.1000377,6.073810422,107.3461892,4426.664316,105.3967694,55.19398171,5.925273158,0.144518858,0.230666701,5.925273158,0.144518858,0.230666701,0,0,0,Chinese,Chinese,No,High,High,Yes
3545,11,RESULT3,19,3.90553,0.205554211,0.100110418,0.46948,1,0.052631579,1856.658704,-19.62240747,109.2511022,-372.8257418,-19.62240747,93.72672471,2022.973157,106.4722714,51.59625475,0.06956,0.003661053,0.132543621,0.06956,0.003661053,0.132543621,0,0,0,Chinese,Chinese,No,High,High,Yes
3545,11,RESULT4,20,4.28004,0.214002,0.064910793,0.34839,3,0.15,2790.534306,-30.98133059,105.5455562,-619.6266118,-30.98133059,81.15970469,1755.728121,87.78640607,55.61104917,-1.923948947,-0.096197447,0.206136673,-1.923948947,-0.096197447,0.206136673,0,0,0,English,Chinese,Yes,Low,Low,No
