userID,Total_Fixation_Count,Total_Fixation_Duration,Average_Fixation_Duration,Fixation_Duration_SD,Longest_Fixation_Duration,Total_Refixation_Count,Refixation_Ratio,Total_Saccade_Length,Average_Saccade_Length,Saccade_Length_SD,Total_Saccade_Absolute_Angle,Average_Saccade_Absolute_Angle,Saccade_Absolute_Angle_SD,Total_Saccade_Relative_Angle,Average_Saccade_Relative_Angle,Saccade_Relative_Angle_SD,Total_Left_Eye_Difference,Average_Left_Eye_Difference,Left_Eye_Difference_SD,Total_Right_Eye_Difference,Average_Right_Eye_Difference,Right_Eye_Difference_SD,Blink_Count,Total_Blink_Duration,Average_Blink_Duration,LanguageSwitch
4799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No
4799,2,0.25,0.125,0,0.125,0,0,3860.292998,4.414197445,1353.765608,8.828394889,4.414197445,84.28023206,190.9743243,95.48716217,59.79438074,-1.038073636,-0.519036818,0.603055,-1.038073636,-0.519036818,0.603055,1,0.09652,0.09652,No
1699,41,4.8125,0.117378049,0.069288525,0.375,3,0.073170732,9964.24463,24.03743995,249.1304314,985.5350381,24.03743995,105.8625951,3712.703192,90.55373638,59.30196557,-1.105048065,-0.028334566,0.428561838,-1.105048065,-0.028334566,0.428561838,1,0.03708,0.03708,No
1699,44,5.75,0.130681818,0.086169039,0.5,3,0.068181818,8659.228574,9.694201251,262.6900207,426.5448551,9.694201251,83.45401639,4231.988805,96.18156375,55.5248958,-4.914400323,-0.122860008,0.354980792,-4.914400323,-0.122860008,0.354980792,4,0.37113,0.0927825,No
1699,63,7.1875,0.114087302,0.051682604,0.25,12,0.19047619,20584.15561,14.7572321,723.5523742,929.7056223,14.7572321,102.6689858,5599.915403,88.88754608,54.61780752,-10.45609871,-0.183440328,0.518578282,-10.45609871,-0.183440328,0.518578282,1,0.14296,0.14296,No
1699,48,4.8125,0.100260417,0.059483978,0.25,10,0.208333333,26709.63258,-30.79168636,1308.574805,-1478.000945,-30.79168636,105.4930863,3792.546815,79.01139199,51.4076934,7.662598387,0.170279964,1.021797949,7.662598387,0.170279964,1.021797949,1,0.13218,0.13218,No
1699,67,7.25,0.108208955,0.066198489,0.3125,10,0.149253731,23849.88164,-2.935299281,476.9133615,-196.6650518,-2.935299281,102.4610162,6299.696197,94.02531637,54.45740164,9.098739032,0.156874811,0.964949482,9.098739032,0.156874811,0.964949482,1,0.11566,0.11566,No
1699,58,6.8125,0.117456897,0.086911186,0.375,7,0.120689655,14787.83418,8.660848377,342.6285479,502.3292059,8.660848377,99.77339122,5823.883004,100.4117759,54.68858688,3.054037097,0.061080742,0.829364046,3.054037097,0.061080742,0.829364046,1,0.21214,0.21214,No
1699,3,0.0625,0.020833333,0.029462783,0.0625,1,0.333333333,6608.150001,56.16248326,1562.363824,168.4874498,56.16248326,56.83615892,296.1163292,98.70544307,64.80418478,3.205415484,1.602707742,0.230335,3.205415484,1.602707742,0.230335,0,0,0,Yes
1699,17,1.5,0.088235294,0.060856417,0.1875,0,0,3610.84523,7.061211616,282.8502958,120.0405975,7.061211616,100.1275867,1791.147157,105.3615975,55.47518232,8.927218387,0.637658456,0.893393456,8.927218387,0.637658456,0.893393456,0,0,0,Yes
1699,12,0.8125,0.067708333,0.040005967,0.125,1,0.083333333,5140.039964,-6.708711018,620.8631928,-80.50453222,-6.708711018,109.7608071,955.30538,79.60878167,53.19511098,12.06633516,1.09693956,0.714944795,12.06633516,1.09693956,0.714944795,0,0,0,Yes
1699,10,1.625,0.1625,0.093541435,0.375,1,0.1,1189.895612,-17.34205177,155.2824844,-173.4205177,-17.34205177,92.92212228,1136.2851,113.62851,56.16864976,-2.214500323,-0.246055591,0.462545979,-2.214500323,-0.246055591,0.462545979,0,0,0,Yes
1699,13,2.0625,0.158653846,0.090456191,0.3125,0,0,6760.342014,20.81330999,948.8040672,270.5730299,20.81330999,105.4338103,1189.108346,91.46987275,50.12651997,1.950962903,0.162580242,0.523350996,1.950962903,0.162580242,0.523350996,0,0,0,No
1699,26,4.125,0.158653846,0.085328074,0.4375,0,0,6693.02858,23.08032189,412.0016738,600.0883691,23.08032189,83.57183257,2666.139544,102.5438286,49.92730243,-11.64084968,-0.529129531,0.385031829,-11.64084968,-0.529129531,0.385031829,1,0.10615,0.10615,No
1699,39,4.5625,0.116987179,0.055143111,0.3125,5,0.128205128,10060.56124,3.249853892,557.2693654,126.7443018,3.249853892,101.9814197,3638.152732,93.28596748,52.95754877,3.936754194,0.103598795,0.268281778,3.936754194,0.103598795,0.268281778,0,0,0,No
1699,21,2.0625,0.098214286,0.04552696,0.1875,0,0,3167.484436,-22.26265322,101.6500357,-467.5157177,-22.26265322,88.41302087,1797.41127,85.59101285,51.59293401,-0.752062903,-0.039582258,0.243136569,-0.752062903,-0.039582258,0.243136569,0,0,0,No
1699,41,4.3125,0.105182927,0.050604246,0.25,6,0.146341463,10547.65552,25.18826272,457.594714,1032.718772,25.18826272,106.3062894,3971.844064,96.87424545,55.64274415,5.164067419,0.125952864,0.235744465,5.164067419,0.125952864,0.235744465,0,0,0,No
1699,11,1.8125,0.164772727,0.076651918,0.25,0,0,5789.280817,-36.28244758,853.6795331,-399.1069234,-36.28244758,75.9521843,917.9413143,83.44921039,64.5073154,-2.138070323,-0.237563369,0.520473298,-2.138070323,-0.237563369,0.520473298,0,0,0,Yes
1699,9,1.25,0.138888889,0.03928371,0.1875,0,0,2710.602744,-13.75100489,614.0393524,-123.759044,-13.75100489,96.94047073,868.6013923,96.51126582,55.3511373,0.651209677,0.072356631,0.463731818,0.651209677,0.072356631,0.463731818,0,0,0,No
1699,16,2.125,0.1328125,0.072870149,0.375,1,0.0625,238094.132,-24.77138883,56303.09995,-396.3422213,-24.77138883,79.50425679,1749.573603,109.3483502,52.11518617,-4.998961613,-0.357068687,0.446805218,-4.998961613,-0.357068687,0.446805218,0,0,0,No
1699,13,1.0625,0.081730769,0.066617339,0.1875,0,0,11955.71294,16.36758617,1411.962643,212.7786202,16.36758617,104.1609527,1187.235924,91.3258403,52.66580311,-9.541657097,-0.795138091,0.637072273,-9.541657097,-0.795138091,0.637072273,1,0.05858,0.05858,No
1699,14,1,0.071428571,0.066216058,0.1875,0,0,105250.1086,21.42018322,23894.954,299.8825651,21.42018322,97.81295844,1062.64031,75.90287931,46.52013674,-10.6236471,-0.885303925,0.780264375,-10.6236471,-0.885303925,0.780264375,0,0,0,No
1699,15,1.3125,0.0875,0.075,0.3125,0,0,7041.864798,27.07958535,1062.898099,406.1937803,27.07958535,97.60723171,1376.383752,91.75891679,45.60572957,-9.414334839,-0.855848622,1.07491526,-9.414334839,-0.855848622,1.07491526,1,0.01946,0.01946,No
1699,4,0.3125,0.078125,0.027063294,0.125,0,0,3350.140055,52.66599881,1195.913326,210.6639952,52.66599881,46.99305226,446.2251951,111.5562988,54.6595789,3.741540968,0.935385242,0.197777996,3.741540968,0.935385242,0.197777996,0,0,0,Yes
1699,42,4.5625,0.108630952,0.065493098,0.3125,4,0.095238095,15039.18402,-6.939713961,916.3555405,-291.4679864,-6.939713961,99.08826376,4056.219473,96.57665411,52.36079234,5.339381935,0.136907229,0.876089778,5.339381935,0.136907229,0.876089778,0,0,0,Yes
1699,31,3.1875,0.102822581,0.051559322,0.25,2,0.064516129,14585.68725,6.256857839,978.7088474,193.962593,6.256857839,110.2093317,2496.725624,80.53953625,51.23685887,34.56127129,1.329279665,3.029681526,34.56127129,1.329279665,3.029681526,0,0,0,Yes
1699,12,1.4375,0.119791667,0.078471454,0.3125,2,0.166666667,9758.207328,-11.83268496,612.6539859,-141.9922195,-11.83268496,106.1077295,750.9899749,62.58249791,50.56167362,-1.974044839,-0.179458622,1.056756793,-1.974044839,-0.179458622,1.056756793,1,0.07381,0.07381,Yes
1699,6,0.4375,0.072916667,0.023292375,0.125,0,0,3574.079094,12.50962116,445.1177779,75.05772697,12.50962116,72.04420057,305.7804442,50.96340737,34.86556341,7.87526871,1.575053742,0.771815216,7.87526871,1.575053742,0.771815216,0,0,0,No
1699,6,0.375,0.0625,0.0625,0.1875,0,0,1561.818766,18.14881258,158.0025937,108.8928755,18.14881258,107.5345648,598.6514595,99.77524324,53.49857731,5.903313226,1.967771075,0.00698308,5.903313226,1.967771075,0.00698308,0,0,0,No
1699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No
1699,1,0.0625,0.0625,0,0.0625,0,0,1600.638344,52.54274672,0,52.54274672,52.54274672,0,165.2125022,165.2125022,0,-0.599562258,-0.599562258,0,-0.599562258,-0.599562258,0,0,0,0,No
1699,1,0,0,0,0,0,0,297.8472383,37.75524889,0,37.75524889,37.75524889,0,106.8428033,106.8428033,0,-0.620552258,-0.620552258,0,-0.620552258,-0.620552258,0,0,0,0,No
1699,3,0.3125,0.104166667,0.029462783,0.125,0,0,1912.827623,-89.00244404,524.8038255,-267.0073321,-89.00244404,37.60037773,129.1091742,43.03639138,27.59153032,2.910103226,0.970034409,1.249491672,2.910103226,0.970034409,1.249491672,1,0.09112,0.09112,Yes
1699,8,0.875,0.109375,0.060515365,0.25,0,0,2344.723099,3.872267935,346.5929258,30.97814348,3.872267935,76.5017396,717.1598869,89.64498586,67.48607921,1.513201935,0.189150242,1.035027705,1.513201935,0.189150242,1.035027705,0,0,0,No
1699,6,0.8125,0.135416667,0.110730686,0.375,0,0,1419.581234,87.63511448,224.8965122,525.8106869,87.63511448,86.96115864,524.5410342,87.4235057,49.60136822,-3.793753548,-0.632292258,0.927282792,-3.793753548,-0.632292258,0.927282792,0,0,0,No
1699,9,0.6875,0.076388889,0.049104638,0.125,0,0,3627.933143,-19.15417317,297.5684701,-172.3875585,-19.15417317,124.0332531,790.5128016,87.83475574,65.36142904,-4.371078065,-0.546384758,0.639369159,-4.371078065,-0.546384758,0.639369159,0,0,0,No
1699,7,0.5625,0.080357143,0.079859571,0.25,0,0,3989.908354,5.711475088,450.2775835,39.98032561,5.711475088,60.94179356,933.4346396,133.3478057,28.58963056,-2.86522129,-0.573044258,0.725099688,-2.86522129,-0.573044258,0.725099688,0,0,0,No
1699,21,3,0.142857143,0.102322104,0.375,1,0.047619048,6467.367814,38.0705171,318.2349368,799.4808592,38.0705171,93.8003649,1595.19339,75.96159001,62.04967469,-1.827816129,-0.114238508,0.955590443,-1.827816129,-0.114238508,0.955590443,0,0,0,No
1699,1,0.0625,0.0625,0,0.0625,0,0,1730.825169,42.89687238,0,42.89687238,42.89687238,0,124.6690616,124.6690616,0,0.225197742,0.225197742,0,0.225197742,0.225197742,0,0,0,0,Yes
1699,3,0.0625,0.020833333,0.029462783,0.0625,0,0,952.9173464,-41.25807217,171.4172535,-123.7742165,-41.25807217,57.31490509,155.4306543,51.81021809,34.7354202,5.908945484,2.954472742,0.00442,5.908945484,2.954472742,0.00442,0,0,0,Yes
1699,9,1.125,0.125,0.093169499,0.3125,0,0,3740.511226,-38.10348544,292.4893316,-342.931369,-38.10348544,98.29495184,445.7610042,49.52900046,48.74621898,0.611586452,0.101931075,0.80176229,0.611586452,0.101931075,0.80176229,0,0,0,Yes
1699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.05996,0.05996,Yes
1699,1,0.0625,0.0625,0,0.0625,0,0,78.69205333,-88.55995543,0,-88.55995543,-88.55995543,0,165.4819167,165.4819167,0,0,0,0,0,0,0,0,0,0,No
1699,3,0.1875,0.0625,0.051031036,0.125,0,0,2562.834906,58.76933736,389.1354544,176.3080121,58.76933736,109.7140899,45.31104194,15.10368065,11.38799642,0,0,0,0,0,0,0,0,0,No
1699,6,1.375,0.229166667,0.04658475,0.3125,0,0,1221.664172,79.94234443,196.506005,479.6540666,79.94234443,49.41786802,615.2437762,102.5406294,36.50897035,-0.284133548,-0.047355591,0.141450388,-0.284133548,-0.047355591,0.141450388,0,0,0,No
1699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No
1699,8,1.5625,0.1953125,0.122783075,0.4375,0,0,887.2233246,59.27627495,139.1626284,474.2101996,59.27627495,115.8030622,734.1781309,91.77226636,58.04919194,-2.739508065,-0.342438508,0.159367291,-2.739508065,-0.342438508,0.159367291,0,0,0,No
1699,4,0.9375,0.234375,0.068107796,0.3125,0,0,217.8134329,61.27943225,16.95861854,245.117729,61.27943225,66.41403381,446.0314428,111.5078607,52.32641335,-0.080319032,-0.020079758,0.078576301,-0.080319032,-0.020079758,0.078576301,0,0,0,Yes
1699,2,0.5625,0.28125,0.03125,0.3125,0,0,329.7458354,34.68430135,61.1753818,69.3686027,34.68430135,47.05488486,99.27921132,49.63960566,36.25062462,-0.676804516,-0.338402258,0.02148,-0.676804516,-0.338402258,0.02148,0,0,0,No
1699,6,1.0625,0.177083333,0.083981852,0.3125,0,0,843.7889257,-0.234207497,107.7041077,-1.405244979,-0.234207497,94.25170034,574.2303228,95.70505381,62.02303557,-2.213333548,-0.368888925,0.162937894,-2.213333548,-0.368888925,0.162937894,0,0,0,No
1699,3,0.5,0.166666667,0.077951196,0.25,0,0,322.1319659,-103.2547566,55.66714597,-309.7642699,-103.2547566,69.31451094,216.0700221,72.02334071,68.34680868,-1.806096774,-0.602032258,0.097785184,-1.806096774,-0.602032258,0.097785184,0,0,0,No
1699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No
1699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No
1699,40,7.25,0.18125,0.117593048,0.5625,8,0.2,5839.34201,11.82417405,118.610148,472.9669622,11.82417405,96.74327655,3713.105428,92.8276357,58.74746351,23.56379194,0.604199793,0.267927842,23.56379194,0.604199793,0.267927842,1,0.13818,0.13818,Yes
1699,35,4.375,0.125,0.094491118,0.375,2,0.057142857,4698.912487,43.77447999,91.71850682,1532.1068,43.77447999,91.93823227,3020.393785,86.29696528,48.45832001,14.40241097,0.411497456,1.314179702,14.40241097,0.411497456,1.314179702,1,0.06701,0.06701,Yes
1699,27,4.4375,0.164351852,0.068355662,0.3125,3,0.111111111,2921.225919,41.92212128,62.62071581,1131.897274,41.92212128,102.2248663,2767.600648,102.5037277,57.47982594,3.725625806,0.155234409,0.303728072,3.725625806,0.155234409,0.303728072,1,0.17434,0.17434,Yes
1699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes
1699,7,1.25,0.178571429,0.070303642,0.3125,0,0,2973.111352,34.1623672,604.0536922,239.1365704,34.1623672,56.13077169,728.9069901,104.12957,48.96875348,-0.190716774,-0.063572258,0.10499903,-0.190716774,-0.063572258,0.10499903,0,0,0,No
1699,2,0.3125,0.15625,0.03125,0.1875,0,0,229.3514697,-38.43345316,20.70000898,-76.86690631,-38.43345316,77.15520869,132.2146005,66.10730026,40.60097477,-0.040454516,-0.020227258,0.207405,-0.040454516,-0.020227258,0.207405,0,0,0,No
1699,1,0.125,0.125,0,0.125,0,0,827.1425374,-87.49352756,0,-87.49352756,-87.49352756,0,58.50749558,58.50749558,0,0,0,0,0,0,0,0,0,0,No
1699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No
1699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No
1699,3,0.4375,0.145833333,0.029462783,0.1875,0,0,1453.935872,16.48120796,398.1395275,49.44362387,16.48120796,96.07527168,190.7504941,63.58349802,52.24695429,0,0,0,0,0,0,0,0,0,Yes
1699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No
1699,5,0.5625,0.1125,0.046770717,0.1875,1,0.2,626.8008985,-40.98285933,127.0715052,-204.9142966,-40.98285933,74.11110955,633.6008604,126.7201721,42.24152305,2.31294871,0.462589742,0.036161551,2.31294871,0.462589742,0.036161551,0,0,0,No
1699,1,0.1875,0.1875,0,0.1875,0,0,139.4820648,89.9447918,0,89.9447918,89.9447918,0,32.3177207,32.3177207,0,0.676797742,0.676797742,0,0.676797742,0.676797742,0,0,0,0,No
1699,3,0.375,0.125,0.088388348,0.1875,1,0.333333333,255.916755,30.492025,34.85085958,91.476075,30.492025,82.45148454,339.6380349,113.2126783,57.22272996,0.520995484,0.260497742,0.118055,0.520995484,0.260497742,0.118055,0,0,0,No
1699,1,0.125,0.125,0,0.125,0,0,154.027851,61.95335058,0,61.95335058,61.95335058,0,170.7781481,170.7781481,0,2.699117742,2.699117742,0,2.699117742,2.699117742,0,0,0,0,No
1699,3,0.4375,0.145833333,0.058925565,0.1875,1,0.333333333,1067.376518,11.46091292,441.2829285,34.38273876,11.46091292,95.71763247,162.4181502,54.1393834,21.81214796,0,0,0,0,0,0,0,0,0,Yes
1699,14,1.9375,0.138392857,0.053757119,0.25,1,0.071428571,4147.421172,-10.86880931,443.0520543,-152.1633303,-10.86880931,89.73696411,834.9977583,59.64269702,38.7865072,1.63008871,0.326017742,0.116828037,1.63008871,0.326017742,0.116828037,1,0.24857,0.24857,Yes
1699,4,0.625,0.15625,0.069877124,0.25,0,0,1692.122607,14.00986427,392.1041494,56.03945707,14.00986427,77.70143658,177.1564832,44.2891208,73.76988432,0,0,0,0,0,0,0,0,0,Yes
1699,3,0.25,0.083333333,0.029462783,0.125,0,0,3145.51037,73.33762996,1261.485011,220.0128899,73.33762996,18.16404906,247.2233237,82.40777457,47.73752314,0.831923226,0.277307742,0.124362823,0.831923226,0.277307742,0.124362823,0,0,0,Yes
1699,2,0.125,0.0625,0,0.0625,0,0,1750.849103,84.16680766,541.1287505,168.3336153,84.16680766,10.75890678,283.8937186,141.9468593,15.56813876,2.824935484,1.412467742,0.070435,2.824935484,1.412467742,0.070435,0,0,0,No
1699,1,0.0625,0.0625,0,0.0625,0,0,236.6322016,50.92289893,0,50.92289893,50.92289893,0,38.82096512,38.82096512,0,1.296547742,1.296547742,0,1.296547742,1.296547742,0,1,0.32822,0.32822,No
1699,2,0.25,0.125,0.0625,0.1875,0,0,596.2174549,38.12158051,208.9346244,76.24316102,38.12158051,108.0625887,256.2157429,128.1078714,38.7502403,0.257595484,0.128797742,0.1126,0.257595484,0.128797742,0.1126,0,0,0,No
1699,18,2.875,0.159722222,0.081282638,0.4375,0,0,2880.990509,-30.66903698,184.4301104,-552.0426657,-30.66903698,100.8287189,1726.785355,95.9325197,61.972361,-0.383770645,-0.021320591,0.473860273,-0.383770645,-0.021320591,0.473860273,0,0,0,No
1699,11,1.6875,0.153409091,0.089837434,0.3125,0,0,4455.214642,-25.71892113,906.8490291,-282.9081324,-25.71892113,100.3394697,860.4800991,78.22546356,42.33639305,1.368007419,0.136800742,0.393755463,1.368007419,0.136800742,0.393755463,0,0,0,No
1699,3,0.3125,0.104166667,0.029462783,0.125,0,0,1177.009271,-85.49786573,392.5033444,-256.4935972,-85.49786573,88.41457047,151.1240573,50.37468577,29.07042028,-0.953526774,-0.317842258,0.456585699,-0.953526774,-0.317842258,0.456585699,0,0,0,Yes
1699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No
1699,3,0.1875,0.0625,0,0.0625,0,0,482.8580839,-25.87379048,99.70020919,-77.62137144,-25.87379048,91.548335,480.6988326,160.2329442,16.59044839,1.259283226,0.419761075,0.276498836,1.259283226,0.419761075,0.276498836,0,0,0,No
1699,5,0.5,0.1,0.05,0.1875,0,0,3610.656608,-40.08954623,1075.246108,-200.4477312,-40.08954623,102.9045879,526.6994371,105.3398874,38.42265751,2.58663871,0.517327742,0.140428935,2.58663871,0.517327742,0.140428935,0,0,0,No
1699,3,0.4375,0.145833333,0.029462783,0.1875,0,0,1773.282481,9.711657874,766.9665399,29.13497362,9.711657874,93.39142721,355.8934558,118.6311519,56.48569629,1.011323226,0.337107742,0.19712121,1.011323226,0.337107742,0.19712121,0,0,0,No
1699,1,0.125,0.125,0,0.125,0,0,274.775209,-12.23788809,0,-12.23788809,-12.23788809,0,131.7748491,131.7748491,0,-0.358302258,-0.358302258,0,-0.358302258,-0.358302258,0,0,0,0,No
1699,6,1.375,0.229166667,0.112190933,0.4375,0,0,637.3903287,-1.717363668,83.48893879,-10.30418201,-1.717363668,70.68534386,496.2304036,82.70506726,42.35634212,0.140396452,0.023399409,0.176282187,0.140396452,0.023399409,0.176282187,0,0,0,Yes
1699,2,0.8125,0.40625,0.09375,0.5,0,0,570.9402206,77.73246061,179.0112441,155.4649212,77.73246061,83.14615712,58.23579758,29.11789879,15.41021303,-1.239914516,-0.619957258,0.029485,-1.239914516,-0.619957258,0.029485,0,0,0,Yes
1699,2,0.6875,0.34375,0.15625,0.5,0,0,240.1725476,88.39258824,54.9239969,176.7851765,88.39258824,85.65664123,148.842911,74.42145552,65.73473797,-1.511674516,-0.755837258,0.047755,-1.511674516,-0.755837258,0.047755,0,0,0,Yes
1699,2,0.4375,0.21875,0.03125,0.25,0,0,452.2289843,86.20699536,1.032164987,172.4139907,86.20699536,87.13599051,106.7878428,53.39392138,47.66590241,-0.773624516,-0.386812258,0.02458,-0.773624516,-0.386812258,0.02458,0,0,0,Yes
1699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No
1699,4,0.875,0.21875,0.069877124,0.3125,0,0,808.2370313,21.1611578,70.39836439,84.64463119,21.1611578,103.379615,394.4508725,98.61271812,68.36619378,-1.697579032,-0.424394758,0.144319479,-1.697579032,-0.424394758,0.144319479,0,0,0,No
1699,5,0.875,0.175,0.046770717,0.25,0,0,1369.234119,-5.942679329,303.7787897,-29.71339665,-5.942679329,116.2095443,508.7752174,101.7550435,49.19080698,-0.14922129,-0.029844258,0.075611888,-0.14922129,-0.029844258,0.075611888,0,0,0,No
1699,1,0.4375,0.4375,0,0.4375,0,0,26.14438874,123.269941,0,123.269941,123.269941,0,50.82146258,50.82146258,0,-0.323732258,-0.323732258,0,-0.323732258,-0.323732258,0,0,0,0,No
1699,5,1.375,0.275,0.170477271,0.5625,0,0,518.2095246,34.43238746,87.35454234,172.1619373,34.43238746,104.2293854,430.6609244,86.13218488,53.73068439,-1.00017129,-0.200034258,0.130834514,-1.00017129,-0.200034258,0.130834514,0,0,0,No
5385,3,1.40038,0.466793333,0.29020973,0.87695,1,0.333333333,831.7233748,16.8009024,236.0939148,50.40270721,16.8009024,110.7276845,470.6208309,156.8736103,18.5427806,-0.064740909,-0.021580303,0.119777226,-0.064740909,-0.021580303,0.119777226,0,0,0,Yes
5385,15,4.29103,0.286068667,0.148423177,0.68848,0,0,1699.254552,24.8886897,65.95565238,373.3303455,24.8886897,81.88935561,1502.485984,100.1657322,55.89991271,1.068959091,0.076354221,0.211565943,1.068959091,0.076354221,0.211565943,0,0,0,No
5385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No
5385,3,0.53613,0.17871,0.069952248,0.24121,0,0,634.2169805,90.61443819,86.09783162,271.8433146,90.61443819,3.143642025,187.1378887,62.37929625,78.80878381,2.354909091,0.784969697,0.150828426,2.354909091,0.784969697,0.150828426,0,0,0,Yes
5385,2,0.73144,0.36572,0.16455,0.53027,0,0,499.4296867,96.7439577,9.067549668,193.4879154,96.7439577,2.544480713,339.5333478,169.7666739,6.048732889,1.064292727,0.532146364,0.05674,1.064292727,0.532146364,0.05674,0,0,0,No
5385,8,4.44824,0.55603,0.352802469,1.14648,0,0,1616.59043,43.20155344,155.1256517,345.6124275,43.20155344,72.06846423,933.3647303,116.6705913,47.07476615,3.045620909,0.380702614,0.212604308,3.045620909,0.380702614,0.212604308,0,0,0,No
5385,21,5.12791,0.24418619,0.135802274,0.55566,4,0.19047619,2162.279638,19.44154756,76.78770322,408.2724988,19.44154756,85.86146062,2233.382141,106.3515305,57.45621351,14.54108364,0.692432554,0.233826297,14.54108364,0.692432554,0.233826297,0,0,0,Yes
5385,21,6.9219,0.329614286,0.147772769,0.69727,1,0.047619048,2395.55165,11.38811197,106.0866538,239.1503513,11.38811197,93.55059294,2223.748066,105.892765,51.17580487,5.743083636,0.273480173,0.301864674,5.743083636,0.273480173,0.301864674,0,0,0,Yes
5385,2,0.77832,0.38916,0.15381,0.54297,0,0,295.5339065,130.0220415,72.99000343,260.044083,130.0220415,30.77799479,144.4716714,72.2358357,69.91262288,0.255262727,0.127631364,0.071175,0.255262727,0.127631364,0.071175,0,0,0,Yes
5385,6,1.45021,0.241701667,0.108531993,0.39551,0,0,1378.819315,36.6215649,223.2906785,219.7293894,36.6215649,70.83853075,595.5847668,99.2641278,47.94357137,4.588528182,0.764754697,0.297664912,4.588528182,0.764754697,0.297664912,0,0,0,No
5385,5,1.94825,0.38965,0.113670087,0.50879,1,0.2,1182.785697,-11.74169091,170.4890568,-58.70845457,-11.74169091,124.1980967,446.7842924,89.35685847,54.54877661,3.143951818,0.628790364,0.24496306,3.143951818,0.628790364,0.24496306,0,0,0,No
5385,10,3.12108,0.312108,0.166667808,0.65625,0,0,932.7336898,37.14631397,41.2674576,371.4631397,37.14631397,76.0238323,751.9063481,75.19063481,55.70750502,4.244743636,0.424474364,0.19717315,4.244743636,0.424474364,0.19717315,0,0,0,No
5385,4,1.36719,0.3417975,0.278646192,0.82031,1,0.25,486.1468328,96.90423484,73.41392606,387.6169394,96.90423484,66.5759913,316.0328161,79.00820402,50.23142076,0.761665455,0.190416364,0.246552885,0.761665455,0.190416364,0.246552885,0,0,0,No
5385,9,3.81543,0.423936667,0.176972843,0.7168,1,0.111111111,1026.458282,-26.47862697,64.86171983,-238.3076427,-26.47862697,127.1067867,913.1909429,101.4656603,56.6872773,0.108517273,0.012057475,0.090622585,0.108517273,0.012057475,0.090622585,0,0,0,No
5385,3,1.06445,0.354816667,0.075495434,0.4082,0,0,486.1870795,63.75010823,128.80225,191.2503247,63.75010823,43.05890857,104.7320502,34.9106834,37.89130432,-0.052590909,-0.017530303,0.095139822,-0.052590909,-0.017530303,0.095139822,0,0,0,No
5385,6,1.51367,0.252278333,0.169065964,0.54883,0,0,649.7930546,35.87439257,69.6972815,215.2463554,35.87439257,85.20735803,782.9071561,130.484526,66.63890042,4.642608182,0.77376803,0.859941135,4.642608182,0.77376803,0.859941135,0,0,0,Yes
5385,5,1.03515,0.20703,0.092951066,0.3291,0,0,1046.949587,47.34159543,204.7789268,236.7079772,47.34159543,80.52687133,334.6343908,66.92687816,39.90366248,3.827131818,0.765426364,0.563284129,3.827131818,0.765426364,0.563284129,0,0,0,No
5385,3,1.19629,0.398763333,0.242614567,0.66309,0,0,447.9273546,124.7415232,81.37196785,374.2245696,124.7415232,6.876204985,108.1881397,36.06271324,9.397762616,1.672819091,0.557606364,0.491302819,1.672819091,0.557606364,0.491302819,0,0,0,No
5385,3,0.61035,0.20345,0.010097973,0.21289,0,0,339.2394809,18.57586221,42.92922302,55.72758664,18.57586221,38.29807152,293.0200359,97.6733453,59.08694111,3.155439091,1.05181303,0.1036224,3.155439091,1.05181303,0.1036224,0,0,0,Yes
5385,5,1.22558,0.245116,0.061674883,0.3418,1,0.2,898.9360837,9.213173166,137.860057,46.06586583,9.213173166,82.58596585,547.4346173,109.4869235,60.78776151,3.415741818,0.683148364,0.069394471,3.415741818,0.683148364,0.069394471,0,0,0,No
5385,18,9.4375,0.524305556,0.433902778,1.99707,5,0.277777778,1994.865769,-53.30214327,58.83907612,-959.4385789,-53.30214327,105.517802,1673.077281,92.94873785,57.68145439,5.505774545,0.305876364,0.201010662,5.505774545,0.305876364,0.201010662,0,0,0,No
